# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.8500000E+00   -1.4874881E-04    6.2125560E-05    2.2876411E-05    3.8536101E-05    2.8106289E-05    1.5398588E-09    1.0000031E-16    6.6031443E-06    5.2941156E-08    4.1828470E-09    1.0752972E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4993823E-04    6.2511501E-05    2.3058625E-05    3.8579130E-05    2.8284619E-05    1.4979622E-09    1.0000031E-16    6.6923096E-06    5.3251888E-08    4.2074480E-09    1.0866832E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.5113000E-04    6.2898184E-05    2.3241061E-05    3.8622242E-05    2.8463358E-05    1.4575455E-09    1.0000031E-16    6.7816788E-06    5.3565535E-08    4.2322799E-09    1.0980886E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5232414E-04    6.3285611E-05    2.3423718E-05    3.8665437E-05    2.8642505E-05    1.4185455E-09    1.0000031E-16    6.8712523E-06    5.3882106E-08    4.2573435E-09    1.1095133E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5352065E-04    6.3673782E-05    2.3606597E-05    3.8708714E-05    2.8822061E-05    1.3809025E-09    1.0000031E-16    6.9610303E-06    5.4201610E-08    4.2826394E-09    1.1209574E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5471952E-04    6.4062698E-05    2.3789696E-05    3.8752075E-05    2.9002026E-05    1.3445594E-09    1.0000031E-16    7.0510129E-06    5.4524056E-08    4.3081684E-09    1.1324208E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5592076E-04    6.4452359E-05    2.3973015E-05    3.8795519E-05    2.9182401E-05    1.3094621E-09    1.0000031E-16    7.1412005E-06    5.4849453E-08    4.3339313E-09    1.1439037E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5712437E-04    6.4842767E-05    2.4156553E-05    3.8839046E-05    2.9363186E-05    1.2755591E-09    1.0000031E-16    7.2315932E-06    5.5177813E-08    4.3599288E-09    1.1554059E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5833035E-04    6.5233922E-05    2.4340310E-05    3.8882657E-05    2.9544383E-05    1.2428013E-09    1.0000031E-16    7.3221914E-06    5.5509143E-08    4.3861617E-09    1.1669275E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5953870E-04    6.5625824E-05    2.4524285E-05    3.8926350E-05    2.9725990E-05    1.2111422E-09    1.0000031E-16    7.4129951E-06    5.5843456E-08    4.4126309E-09    1.1784685E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
